,Teams,xA av,Matches,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
1,Liverpool,213.81970575939005,13,224.98438967893864,286.9805261492729,319.4800406694412,120.53194269537926,127.75662411004305,366.84267688542604,268.673197273165,89.56613317131996,162.4666042625904,133.23012553155422,416.31170734763145,84.102488681674,246.9232928007841,156.7908152937889
2,Man City,171.79678874866417,12,188.40506437415726,152.26050109352556,188.6750115081668,178.7621594965458,51.766109466552734,331.78795725107193,90.52696377038956,93.16664263606071,121.95177786052227,103.10289338231087,170.51607389003038,381.0479335486889,214.2965503036976,135.96139186993244
3,Chelsea,166.9875032346075,12,209.75227191954602,185.23035256481842,234.76459980010986,282.0400361903012,136.8626682087779,232.02550522983074,7.914014719426632,343.30469761043787,14.621009677648544,240.6259199604392,77.2147485986352,57.36385192722082,344.7998270392418,32.313159853219986
4,West Ham,127.05956421947728,12,109.10572030953433,60.206972834825095,36.4170977845788,123.85630756616594,177.72709280252457,152.09921784698963,105.67689202725887,110.38418933749199,168.4990717098117,85.95063919201493,40.3175950050354,111.39827240258455,217.26536750793457,195.12302745133638
5,Man Utd,121.0473461697499,12,123.91249875909753,75.53939030870848,156.27827644348145,20.752304792404175,131.26747300848365,135.58425828814507,98.8311699591577,104.9599776044488,92.94107742607594,142.36478582024571,179.55646310001612,86.31365094333887,144.2322663962841,159.48645025491714
6,Crystal Palace,109.6263489112831,13,137.04587500171075,86.23213171958923,150.81111956387758,253.95034551620483,105.02910893410444,217.49166622757912,39.33196701109409,92.2793310135603,54.99408990144729,30.348416790366173,160.8217515051365,142.54615707322955,59.136394783854485,32.17005580663681
7,Everton,105.29641415923834,12,75.08601242663603,90.7597474547772,10.889530926942825,47.47723937034607,97.14216878637671,173.2711081393063,61.02736070752144,132.21063818782568,148.60993698239326,66.49557277560234,116.40223041176796,77.38849576562643,107.81016312539577,224.83252473175526
8,Brentford,104.09066949505359,12,112.23915121950066,115.80338611409312,76.30606330931187,273.11960756778717,29.816116206347942,103.54169234633446,90.89006818830966,41.42318330705166,180.46532422304153,111.05290194973348,72.97861818224192,113.31223286688328,61.37045435607433,94.81177143752575
9,Burnley,96.82622173956285,12,120.17119749518082,119.52318052580729,82.78383556753397,67.40717962384224,222.61896468698978,64.68753926455975,98.70575964450836,50.302623864263296,24.93701260536909,52.520035952329636,179.02917563915253,154.67164125293493,67.09559746086597,97.15529531240463
10,Watford,95.36914401687682,12,55.346451599679305,92.58835467296004,155.77655024826527,41.87791459262371,74.67461293563247,292.78985373675823,27.81656878069043,13.183069601655006,82.59570971131325,224.13469348102808,14.719232730567454,54.520414024591446,40.722415409982204,121.61869294941425
11,Arsenal,90.78561697298518,13,106.78761502465998,224.35603756457567,26.802530232816935,43.147120624780655,88.59343826770782,190.50693176686764,87.01088912785053,19.844748824834824,89.6925263106823,54.83602732419968,195.00804580748078,11.680477857589722,63.009916618466384,85.72433032095432
12,Wolves,88.9198554894672,13,92.65122315559641,21.945925056934357,121.79636862128973,16.560475528240204,60.95518320798874,24.08229000866413,182.0790946483612,115.84896463900805,44.13576889783144,57.48945539817214,190.22870659828186,65.038076415658,146.8730602413416,108.92475210130215
13,Southampton,87.95873804304462,13,90.01401217191055,48.76893125474452,98.95855784416199,35.55923514068127,185.6481548398733,74.75071884691715,121.68220644816756,74.80902951210737,86.02890484035015,40.477002039551735,61.71102784574032,216.36124569922686,47.8137893602252,50.89479088783264
14,Leicester,87.11824065539986,12,85.86296499747436,130.16796190611535,48.965436313301325,28.38633544743061,113.56042306870222,88.51430807262659,179.9577346071601,62.90382705628872,195.1634956523776,119.48556490242483,74.2682445794344,56.01453054696322,16.797706112265587,61.401281505823135
15,Leeds,84.19208324585969,13,50.67246218312597,69.38801780343054,121.97626940906049,181.50126188993454,109.54220611602068,85.6307415291667,10.08903644979,65.94731397926807,96.58984038978815,105.10408347472548,52.373263984918594,61.65722366422415,84.02754096314311,50.670282542705536
16,Brighton,82.6684522191779,13,72.81364589260177,173.46579842269418,51.108209788799286,64.15843963623047,149.11114126443863,36.63033042103052,112.30863146483898,91.39048513025045,51.433951407670975,48.58457241207361,28.790156915783882,45.61845357529819,66.02726001292467,156.06244839727879
17,Spurs,81.71672283982237,12,74.43919807949776,90.55309208161677,129.2278964072466,63.55364043265581,100.55838413536549,61.10035628080368,136.50080151855946,156.97451382875443,87.7671642228961,52.80687566846609,7.756456546485425,63.50453421473503,80.67034669220448,40.17970412969589
18,Newcastle,72.88117013298549,13,84.87930469479568,10.087040858343244,148.8885149359703,19.702384062111378,12.281293701380491,27.197959646582603,64.56584334373474,17.935185134410858,226.89609564840794,99.60570279508829,44.42417952232063,74.91208873689175,63.16303424537182,137.79588909819722
19,Aston Villa,69.1930987728903,13,34.55476107395275,31.890208832919598,65.92995896935463,45.76513096690178,59.158897679299116,134.01532471179962,113.81323141977191,93.10067743062973,118.78476291894913,56.75119496881962,85.89128116145731,31.510552763938904,36.41484156250954,26.484220661222935
20,Norwich,55.61030964152171,13,87.4555216614572,121.43759261816739,42.41962004452944,31.456618383526806,24.480041675269604,24.554474838078022,76.97832565754652,39.250279404222965,71.72689074650407,70.99635619670153,42.715723533183336,50.860305316746235,0.0,126.05779692530632
