GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,,,212.52056056587276,,143.72344983836692,,153.4197131359745,,189.17372662995044,197.59112184421755,160.8426889994746,158.3303970238148,144.94379916093484,163.09772514337058,177.6043059317202,171.60153953898634,173.32141511456425,193.29928396145098,162.75853003847922
,,,,,,,,,,,,,,,,,,,,,,,,142.01247035625744,,151.2289544532165,168.66033888958955,165.06064682979857,126.46849892782382,142.3084298661337,149.72830327914002,128.492480879079,125.40370175894742,137.34065890218525,102.22396003216636,172.40511650558395,173.75242865891707,185.43157031659695,138.1487705039061,72.90591290516778
,,,,,,,,,,,,,,,,,,,,,,,,101.59669638539157,,59.06524125072449,111.92220401818456,104.09909264696887,136.64136705757406,140.76675961780296,150.22869887792228,139.67522514267517,83.53535413476185,121.30344443731911,133.72505106251296,111.26750668553836,125.54674109740397,115.29218148586118,115.05240779461029,122.51920760518868
,,,,,,,,,,,,,,,,,,,,,,,,193.92595302858194,,,185.66469425486065,208.57846173067537,157.85917636772473,189.7137255565609,114.98428395511954,82.00654904052998,195.441446296171,144.53182896503642,154.48449968894653,160.07238326304113,141.0574864008069,174.30987773298384,170.10643136513966,168.41845820636848
,,,,,,,,,,,,,,,,,,,,,,,,113.42479664656534,145.70479278580677,136.7938299606944,90.2366566489334,111.63815715087782,121.94874045684226,91.01885823026983,118.16644895653255,125.62061692814844,64.35659338995038,153.37733190809087,132.17039810799432,110.69822353356909,145.70479278580677,123.88375008133944,121.23539214676353,148.8823665790646
,,,,,,,,,,,,,,,,,,,,,,,,170.98428721617603,,,,171.99035772228714,,230.85577957318998,209.97618663832048,216.31565920681413,166.65600440538304,177.16898724684134,188.2747264380522,186.40646853532635,176.80052807207443,156.12319564299378,192.92712381451656,205.49469669964583
,,,,,,,,,,,,,,,,,,,,,,,,95.6147470866925,,162.51859658629255,125.20915059018829,96.44356775833224,173.44263215913995,117.2958201153995,68.19223615831898,157.75573203590943,120.18489655388913,161.25839388286334,132.83076132050928,141.4513605976452,133.1075857917567,154.38877534807827,131.26720195609442,144.9467205505825
,,,,,,,,,,,,,,,,,,,,,,,,135.21483388733606,,162.499960265362,145.70526332042593,137.11056405389544,70.2429986100957,132.32424268418978,120.82328712915972,159.0317482332108,144.25942396207367,149.30574012171363,133.10283772339207,98.49019368014748,99.34393968652341,166.10795855238112,128.97459720280668,123.79924749775853
,,,,,,,,,,,,,,,,,,,,,,,,117.78640421064068,,95.20625909565629,139.44941705898722,116.79470563906834,,140.84704814710364,119.6714392845656,124.67422856254791,144.32747512569728,128.6648221630483,157.08176359466714,130.70639855233318,127.91218762895836,132.26327803479364,153.72919131316684,132.53891984880906
,,,,,,,,,,,,,,,,,,,,,,,,171.0629659160061,,142.34003800884727,144.03548893675185,157.17347063837371,139.2971258527246,174.86108923240255,176.2275943306445,127.19012247316151,144.3356644960078,167.41199495160384,104.57891153207825,140.11674929408383,73.94448378605638,130.32290235981304,128.27008805965426,135.77096935473634
,,,,,,,,,,,,,,,,,,,,,,,,218.2535445426965,,272.37323674607967,292.9530052572654,274.50178014170905,,236.54740313531912,199.80053433201797,244.82203054043376,260.7701183565376,115.17998930887399,221.7166611578304,224.35758864492706,266.45707125844103,216.97685405302863,224.8251585830163,198.11832061792828
,,,,,,,,,,,,,,,,,,,,,,,,225.82342811868432,,212.42335250780258,275.72062400388705,217.9402755166734,225.35378207475387,245.90909026403963,219.22263477237416,200.68768943463607,294.2537763203167,162.21502206191371,198.99800634872943,261.9279908411321,239.97904381036895,267.64019497322937,237.59772182642845,222.70112833125023
,,,,,,,,,,,,,,,,,,,,,,,,179.806125433915,,222.68156027651318,170.89572799813072,181.60823143077192,198.2184711780992,87.55144774639949,164.93001791187262,122.75898261952702,207.03831757218995,170.54031535008272,208.65628139556418,154.30439421453988,160.75499239850956,151.87382935383417,123.82309862176125,165.90046513421726
,,,,,,,,,,,,,,,,,,,,,,,,121.68344080678692,,114.26757589444996,112.92252496978011,120.47597098744845,107.7110902287276,101.76042120272513,82.9655163367282,111.15872485478857,110.50849355081105,100.90365284286526,138.72242828726525,139.8065168419414,82.25252389387859,58.66232673191678,103.38897896701063,149.20391132710932
,,,,,,,,,,,,,,,,,,,,,,,,,,110.40798992137164,58.26613778668823,81.69701335586628,113.73237440388269,106.98363965517375,120.86162488589213,82.40519044720111,101.07315978320177,148.1962298465775,123.84819837439143,134.79272329629902,112.1598778237715,119.66230997994988,100.22217779718196,109.762150097733
,,,,,,,,,,,,,,,,,,,,,,,,71.11032624540432,,133.95812043389037,151.14929744529235,138.5148706811332,169.4731112404894,136.88440330286065,160.99539774794385,180.8646094118955,147.5043636434233,100.57059210734094,125.32786260118303,123.35372893858454,134.7463291998352,130.56711509954002,99.7063044452909,168.15898179666038
,,,,,,,,,,,,,,,,,,,,,,,,116.0184058791841,,160.1240007284172,141.1029722602157,82.03299314112637,170.1612844425553,159.79099009215633,174.36608626749293,168.47276697442672,189.77490126632833,157.91008015515112,142.30107122599844,150.62244575357204,193.98848702702642,115.02136216420757,208.64572062510246,195.50446898554185
,,,,,,,,,,,,,,,,,,,,,,,,,172.72086923237447,139.46493925984382,117.79951508813943,130.72094756239258,144.34354030621415,119.68475998648425,132.55367283794732,132.27800034207112,95.2168565632374,140.862725919141,124.6881061280351,67.90846147536126,172.72086923237447,128.6791439239772,160.58733435796177,96.04222818647261
,,,,,,,,,,,,,,,,,,,,,,,,160.5083820178413,,170.96414764477703,178.5712970298046,174.69258501980087,129.88884627857746,105.88006609348872,145.36021317315175,142.25273641630508,147.0916382293226,138.65176182475963,192.06365038844805,106.79786999055179,133.08809758213496,179.9667966739055,75.51344004454832,130.9917266070378
,,,,,,,,,,,,,,,,,,,,,,,,113.80873369951685,,109.24194295810037,116.7645011052415,146.5756577671788,127.29624841959239,117.45154271962237,120.73638924130321,128.57207443553446,119.31519350209963,143.3919167426576,61.983265669760485,157.6505091081549,107.52119074478355,87.66228561013384,147.72111776915108,86.9089298796726
