,Teams,xG av adj,Matches,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW10,GW1
1,Liverpool,230.4186487192708,19,277.56479453401494,,238.22371905329044,386.2534461152882,279.70077132486387,275.4334458140007,268.6609672124003,166.73273757309943,174.8847738571274
2,Arsenal,228.67912502227955,19,264.3475859586522,155.6169118644988,208.01966537001454,385.80168769877906,318.9565161299038,155.2142308478822,257.04190489324424,277.5584241415557,153.13675131106817
3,Man City,224.81746474990837,20,352.4777663214135,181.61081404933446,213.9829032864813,229.871980586946,222.98860278629223,367.80552033067744,190.66925819892128,298.42420232921415,176.14399781289686
4,Spurs,198.78419971408528,20,135.1887061403509,261.0425571094815,280.64842280881874,197.89017038239032,190.39015186018048,166.5549952680425,190.45922688281476,92.11757373181283,247.89230864407565
5,Newcastle,192.91938105621202,20,330.61550105371225,189.09347920554177,368.96106163836305,36.71979152067274,246.53903254365613,341.6225241910012,59.39159359024774,185.7363141608534,284.26916683271185
6,Brighton,191.69188817484323,19,144.7191783461808,,313.05103592056594,95.77023330271263,139.74169365284973,153.31051661492876,230.59907230763477,185.23626461336212,199.35217931293062
7,Man Utd,190.58389288104476,20,306.22122634737417,,193.7704788011696,108.01760983840613,212.61532626011103,170.63903118430272,127.17080969571944,89.82205800369967,341.8046814785686
8,Leeds,167.56807195920302,19,94.86926746691289,,149.7603614179854,116.37814471783696,150.29709398348407,196.06096884995637,240.26485299348872,136.12155672094948,139.2663237269508
9,Fulham,156.040904432911,20,73.79170313844313,175.47479434118017,71.39314365306666,115.14696716476602,196.77467227095516,235.93531798811108,110.09567483819758,107.64355421899253,160.919086370007
10,Chelsea,150.0083850425487,20,143.2858491799468,,164.18360289967546,171.6177521382062,103.01679456810955,186.65497652202072,214.17943095919995,230.5422250885334,169.49031814611155
11,Brentford,149.8290224187461,20,129.21387745712022,118.66564205653022,168.6881873380829,110.15099655708411,185.89260699896107,174.8847738571274,195.49996328755995,136.0534526615045,72.01173989227075
12,West Ham,146.74307944669718,20,197.6076215044572,166.3660726503307,109.79414255597555,127.34993192168646,81.16592883280325,218.1732009437672,132.48346972759103,221.52071355236137,136.29499669796422
13,Aston Villa,142.79095812107096,20,229.57563957253885,155.40940888070895,102.6637637465185,85.61951388888889,97.85777656272049,98.50902131121344,155.4312134150977,161.43681079388574,111.0924190332558
14,Wolves,136.6170512818425,20,169.62014604204884,100.89369885433715,108.69124302086394,146.54744638429486,136.0534526615045,163.04650374821978,65.7899863557765,95.22961344140738,177.67158193005181
15,Southampton,135.42395339460273,20,205.41914134759142,74.84131100167572,148.67621046525827,153.48772989968012,204.1674493446439,99.01614235187229,141.73800356217617,44.25162230453384,113.84312096029547
16,Crystal Palace,132.81503100046274,20,79.54473593341086,,257.11796562301276,111.27445848375451,49.5618169810779,210.82059437091752,79.91954625087597,157.70848283678757,270.3774122807018
17,Leicester,131.782924355974,20,158.80468887876805,171.72945365197114,109.0866004718836,65.48767243130088,217.34758832509448,80.0882843311629,112.65725511695906,145.7595568876051,111.27445848375451
18,Everton,130.52505657290982,20,192.59325517732032,85.8973816494991,187.918933076384,99.81549546632124,155.6169118644988,200.04126554894538,240.33547758284598,152.16253300214026,143.40459435882522
19,Nott'm Forest,111.08554311813452,20,101.01646845999092,103.26529503944666,126.85020896705093,111.51408820742527,175.58854249808286,110.12965372627525,157.65975112882745,75.89541397353031,53.037786630755996
20,Bournemouth,103.87696312576944,20,65.25870497543498,93.39262428459207,100.8980067461786,76.22008258029064,53.99969341275403,70.59854653996102,60.18220633416602,185.03016500097345,95.92337043876748
