,Team,xG adjusted,xG,xA adjusted,xA,Opponent xG adjusted,Opponent xG
1,Aston Villa,197.71557417472363,168.33333333333334,188.17543946571445,159.58333333333334,130.22409301879773,138.16666666666666
2,Spurs,196.07191532847332,219.66666666666666,185.0783638710038,211.4666666666667,164.69349030745897,138.66666666666666
3,Arsenal,183.55484368024452,176.83333333333334,204.38694759598238,193.5,99.34882663140638,90.66666666666667
4,Brighton,179.56674886013334,211.0,191.52614196550311,224.0333333333333,148.8317812540894,132.5
5,Newcastle,170.79583479619646,173.66666666666666,178.68147372649386,165.85000000000002,104.56041745426006,115.5
6,Chelsea,169.25881859108384,183.33333333333334,173.09039953971845,184.0,133.3542925761693,119.66666666666667
7,Liverpool,163.77854633681903,182.5,180.482478208624,194.26666666666665,133.32968862020917,135.5
8,Man City,161.0482646924292,196.33333333333334,195.45054267042985,230.36666666666667,107.98581015076174,76.16666666666667
9,Man Utd,156.3844053070962,142.66666666666666,198.73341778871009,182.54999999999998,173.1582931947937,173.33333333333334
10,Brentford,154.17209168232787,152.5,153.85827434112306,145.78333333333333,140.32322466732862,141.16666666666666
11,Wolves,147.42970205367806,140.16666666666666,162.7060030610274,149.50000000000003,192.11900819549052,195.33333333333334
12,West Ham,144.40989904944163,127.66666666666667,133.80406710851824,119.83333333333333,186.7274799089912,214.83333333333334
13,Crystal Palace,141.81483701551034,151.5,151.43664500483519,156.33333333333334,125.26026291935095,114.5
14,Bournemouth,140.57542173669648,130.66666666666666,133.54211932947172,125.18333333333335,173.3707310968047,202.0
15,Everton,135.20686545808826,153.5,144.8202303530473,149.15,158.19326937548928,130.33333333333334
16,Fulham,132.2060806746663,97.16666666666667,134.79228246410779,111.85000000000001,166.78022869912732,174.33333333333334
17,Nott'm Forest,117.15817468252759,102.0,122.07793099429149,111.06666666666666,136.47185637656764,128.83333333333334
18,Burnley,114.28531166864505,98.8,147.58630794096905,127.4,157.5899573811084,175.4
19,Sheffield Utd,112.81280401937869,89.33333333333333,100.785579867643,78.01666666666668,234.4470384387489,256.3333333333333
20,Luton,103.48102789727064,114.2,124.5023177259977,139.48,173.9136244892106,182.8
